Feature ID	Taxon	Confidence
4aea5b4c45d10fc62a2a2f3c4efeb9b1	d__Bacteria	0.9079660249082476
86e1ebf4ba5d877bdf95f3599dd76dec	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Enhydrobacter;s__	0.9860497382184067
037e05c76833c45c93515e63f7f924b1	d__Bacteria	0.8380312193690868
abdcbcf3f1a71c358c4fe07db61186ac	Unassigned	0.35471788543842453
ebc3276e728c05e6a9655b83e943ebc9	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.776968854735129
3052d131a6569e32ff6e94733428bd45	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9064021359025887
301c178caa888b77541a2b09d50cf6ad	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9686585914978321
5da90241b940fcbcba85c9bb516d9448	d__Bacteria	0.890107218925841
ebee2eb5f4b11bc693e5df72f23cbd03	d__Bacteria	0.8785281347753425
5055780e9525f786747dae0b5b19a78f	d__Bacteria	0.8681680925669172
1c7f31dd19a32fb20bd1f7aa6dd5d390	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7124486561128243
7248b56de846e7b431caeb6b7ebb1096	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.8345584302730866
6449a9152f302287f64c0a7ca0a5baab	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.9509360349191758
d4ab7958f93ea083d2930e001822329a	d__Bacteria	0.7890935533183491
770f38a58b8835810aca0e2353241b6f	Unassigned	0.5975270691914203
e8480a635adfb41f11a7c09433c9423b	d__Bacteria	0.8057593604302441
53c05f04778413d962052e563005770f	d__Bacteria	0.8268529968640603
686723115096442375a1bd95870fbf41	d__Bacteria	0.9084072596955252
5fb437aab2d7408c2d72d567c682797a	d__Bacteria	0.7996238034017351
c1fbb6e777fecc64f2d6d687f880ce7b	d__Bacteria	0.7323435089590523
2c5349f136581fd9ccbc1c84d340060b	d__Bacteria	0.7991470979854188
637c03a1107f1c17e57f1970adcb6e15	d__Bacteria	0.7806784147784952
8c5dfb149c576db372e78825976830f7	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.7056038719961235
950ffe052476f9b31830b8b00987aa95	d__Bacteria	0.8388943448134369
7245d6fcb8c9c5fa28792c8591c8a4ab	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__	0.789678138510882
