"baseMean","log2FoldChange","lfcSE","pvalue","padj","pathway","meanNorm_sev","prev_sev"
4.23615452209886,-0.00448998099325255,0.256601154264209,0.718237622593857,1,"P184-PWY",1.05342609007787,0.0645161290322581
22111.300934444,-0.000169608686331026,0.020377839460374,0.926929318580623,1,"P185-PWY",27697.8668871026,1
3250.94164808018,-0.00101132914123006,0.0312344683717659,0.325199973099007,1,"P221-PWY",581.369932052997,1
22467.4534046169,-0.000825281751435502,0.0203968795856469,0.666096631499371,1,"P23-PWY",20493.9659535011,1
3.41951814110458,0.000372198407725902,0.37058776755988,0.985850494406042,1,"P261-PWY",0.696720627325041,0.0645161290322581
30.7273763814572,0.000789073450357305,0.0695259619381204,0.733879193684998,1,"P341-PWY",146.436113060198,0.935483870967742
2161.68390715798,7.26258952101394e-05,0.0226232780288434,0.936543106319628,1,"P381-PWY",1872.66905239576,1
34466.8240472887,0.00121805851363061,0.0198448562495391,0.774097253084085,1,"P4-PWY",33438.6877316478,1
28873.4523336492,-0.000709732595536525,0.0203067703544409,0.739574034682554,1,"P42-PWY",24824.8656921431,1
4288.23053491311,0.000180913387422574,0.0280705829004473,0.841157834972032,1,"P441-PWY",9031.47005790719,1
3328.34052412692,-0.000509842980056468,0.0214512470848485,0.649854794224596,1,"P461-PWY",3073.38353278672,1
5015.34960754077,-0.000472122846714854,0.0215260178555846,0.667218172322614,1,"P562-PWY",4636.22985342655,1
28377.699868389,0.000387830164913821,0.0201870985439174,0.881767392397874,1,"PANTO-PWY",22401.0360119055,1
33991.6481568038,0.000620624064750402,0.0200678585880023,0.847166890555908,1,"PANTOSYN-PWY",28965.0235668972,1
30.7315408316486,20.1762369569247,1.98201372980051,1.51264971423039e-24,6.82205021117904e-22,"PCPDEG-PWY",1.92679884819854,0.0967741935483871
41459.9245750727,-0.000148914167500524,0.0201399977682316,0.958194404662279,1,"PENTOSE-P-PWY",44836.6626851531,1
59229.1229837824,0.000119006013027891,0.0200224783639972,0.972398561598315,1,"PEPTIDOGLYCANSYN-PWY",59182.6911210957,1
58679.5566326513,-0.000259413298937161,0.0200365032697781,0.93866056676055,1,"PHOSLIPSYN-PWY",59448.8122462895,1
11742.1079355836,0.000353969495495911,0.0205566426498246,0.817590969540143,1,"POLYAMINSYN3-PWY",10181.3165054966,1
16149.6128586258,0.000366662825822746,0.0203719574275733,0.84573720659345,1,"POLYAMSYN-PWY",15123.0781706049,1
54410.1032328174,0.000264313440824622,0.0201226675252078,0.928175293848523,1,"POLYISOPRENSYN-PWY",55342.3551547502,1
22617.0867059367,-0.000536876872685556,0.0203646268652316,0.780907330595331,1,"PPGPPMET-PWY",22474.8266953675,1
2529.86868002171,0.000120749830234131,0.0254974062540188,0.889427934973761,1,"PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY",626.015468186564,1
61944.2399156458,3.62264135423608e-05,0.0198527758788233,0.993127092405548,1,"PWY-1042",59789.3604777154,1
11563.0339887082,9.30143453954735e-05,0.0208251228927643,0.941312868669695,1,"PWY-1269",11214.6027520453,1
79.9380558978817,0.00948150074614871,0.169264696465594,0.0744760273050798,1,"PWY-1361",179.887008829376,0.516129032258065
4.40208637013789,16.1380384237654,4.51689764074334,6.71780184245945e-06,0.000605945726189843,"PWY-1501",0.288892706266089,0.032258064516129
55.3449987628885,-0.000274823146326859,0.0435829806897976,0.839557621851219,1,"PWY-1541",70.9297239667519,0.806451612903226
5222.24817565435,-5.91581922220527e-05,0.0216750839239248,0.952905444656275,1,"PWY-1622",5665.81262448915,1
684.818826122702,0.000451429251190304,0.055189188403153,0.799545849015081,1,"PWY-181",109.177925465662,0.645161290322581
6453.42764814245,-0.000343646478966245,0.0219272800773734,0.732893124713211,1,"PWY-1861",5753.44345142103,1
1.07697307715161,0.00998883935507876,0.418220957616232,0.661637963918327,1,"PWY-1882",1.07320137185165,0.0967741935483871
14501.5244364124,-0.000337303823224098,0.0205209081163678,0.83105396288117,1,"PWY-241",15946.9877336085,1
42869.2274666776,0.000543205774166465,0.0202421773586139,0.818057648570034,1,"PWY-2941",44272.6868134911,1
55345.5157540265,0.000221862124366865,0.0199236565578954,0.954658355351337,1,"PWY-2942",54800.8435941776,1
53347.8128049559,0.000154735480573498,0.0200602711452521,0.962041092424108,1,"PWY-3001",53414.670930538,1
4084.4373929646,0.000319048254246273,0.0211903521975317,0.779488082546216,1,"PWY-3661",3385.82081900425,1
50755.3940704459,9.0285800104262e-05,0.0200150586029387,0.979276074633234,1,"PWY-3841",51289.2785896435,1
31.0130915955286,0.00310733558147686,0.119104834096132,0.43738117352094,1,"PWY-4321",26.67134497383,0.32258064516129
30.3331141522947,0.00016542577387502,0.0594783440909294,0.933662989610397,1,"PWY-4702",10.7352218677824,0.451612903225806
13709.0781509812,0.000124129167239699,0.02049796291535,0.937860936181626,1,"PWY-4984",10694.3411656928,1
3331.669296591,0.000132785949855835,0.0218856296996371,0.892026578960804,1,"PWY-5005",3250.18693070522,1
12776.1402092746,0.000329341048559589,0.020854672074887,0.79663599609764,1,"PWY-5022",6925.84016718829,1
1205.26779379545,0.00244299261887622,0.0674755722078575,0.186494137003995,1,"PWY-5028",69.6768303167263,0.741935483870968
16205.401316694,0.000854518753871196,0.020961551824789,0.535164352717329,1,"PWY-5030",12741.6167304804,1
6.38247168272585,0.004442282737418,0.14285138728601,0.35571772499004,1,"PWY-5055",1.89425227595904,0.0967741935483871
